location,land_area_sqft,floors,bedrooms,bathrooms,windows,doors,cement_bags,rcc_structure,plumbing,electricity,land_cost,construction_cost,material_cost,total_price
Chitwan,1056,4,1,2,5,8,445,1,1,0,6864000,7603200,248400,14835600
Dhangadi,1363,4,1,2,7,6,316,1,1,0,7496500,9813600,190220,17620320
Chitwan,1327,1,1,4,8,3,271,1,0,0,8625500,2388600,158320,11172420
Syangja,1157,4,6,2,4,5,194,1,1,1,4628000,8330400,122980,13281380
Kathmandu,1311,2,3,3,10,2,477,1,0,1,15732000,4719600,246340,20777940
Kathmandu,631,1,1,1,8,7,499,1,0,0,7572000,1135800,276080,8983880
Chitwan,2347,2,1,1,11,2,431,1,1,1,15255500,8449200,230520,24135220
Chitwan,2939,1,1,2,6,7,385,1,1,0,19103500,5290200,221200,24734900
Syangja,1350,3,2,4,8,4,229,1,0,0,5400000,7290000,146180,12836180
Chitwan,2988,3,5,2,8,2,416,1,0,1,19422000,16135200,213720,35850920
Dhangadi,1717,3,6,1,12,8,225,1,0,1,9443500,9271800,180500,18975800
Pokhara,1431,3,5,2,12,6,465,1,1,0,12879000,7727400,270300,20996700
Kathmandu,1598,3,2,3,6,4,288,1,1,0,19176000,8629200,163960,28089160
Pokhara,1778,4,4,3,4,3,442,1,0,1,16002000,12801600,216140,29099740
Pokhara,1495,3,1,2,11,6,345,1,1,1,13455000,8073000,216400,21944400
Kathmandu,698,3,6,1,12,6,475,1,1,0,8376000,3769200,274500,12539700
Syangja,1629,1,5,3,9,8,214,1,0,0,6516000,2932200,165380,9613580
Dhangadi,1860,4,6,3,6,6,308,1,0,0,10230000,13392000,183360,23805360
Dhangadi,1466,4,5,3,7,8,250,1,0,0,8063000,10555200,173500,18791700
Dhangadi,1732,2,6,3,11,5,289,1,1,0,9526000,6235200,187380,16068580
Syangja,2640,3,1,1,4,7,406,1,0,1,10560000,14256000,223020,25119020
Syangja,1179,2,1,2,13,7,186,1,0,0,4716000,4244400,162120,9122520
Dhangadi,1270,3,5,4,10,5,210,1,0,1,6985000,6858000,150700,14073700
Syangja,2292,1,4,4,10,5,332,1,0,1,9168000,4125600,201940,13575540
Chitwan,1200,2,5,2,8,5,248,1,1,0,7800000,4320000,159660,12399660
Chitwan,2814,1,6,3,4,8,254,1,0,0,18291000,5065200,164680,23520880
Chitwan,1074,1,6,4,13,8,446,1,1,0,6981000,1933200,276820,9311020
Pokhara,1308,4,1,3,12,6,428,1,0,1,11772000,9417600,254760,21524360
Chitwan,1604,2,6,1,8,7,194,1,0,0,10426000,5774400,147980,16348380
Pokhara,2015,1,2,1,13,7,288,1,1,0,18135000,3627000,204960,22086960
Dhangadi,1486,1,5,4,10,8,236,1,0,0,8173000,2674800,178120,11025920
Syangja,2617,1,1,3,4,4,306,1,1,0,10468000,4710600,164520,15463120
Dhangadi,709,3,3,4,10,4,280,1,0,0,3899500,3828600,174600,7902700
Pokhara,703,1,2,2,14,7,346,1,1,1,6327000,1265400,232820,8025220
Syangja,1481,3,4,2,13,4,319,1,1,0,5924000,7997400,201480,14242880
Chitwan,2302,1,1,1,6,2,208,1,1,0,14963000,4143600,119360,19345960
Pokhara,1950,2,3,1,12,2,273,1,0,0,17550000,7020000,167660,24737660
Dhangadi,860,3,3,3,6,5,269,1,1,0,4730000,4644000,161480,9655480
Chitwan,866,2,1,4,6,6,269,1,1,0,5629000,3117600,166980,9033580
Chitwan,1064,4,6,4,14,3,180,1,1,1,6916000,7660800,141100,14917900
Syangja,2200,1,3,1,4,5,412,1,0,0,8800000,3960000,214540,12974540
Chitwan,1534,1,5,2,7,2,353,1,1,0,9971000,2761200,183760,13035960
Kathmandu,1404,3,2,1,7,2,335,1,0,1,16848000,7581600,176200,24685800
Pokhara,1694,1,5,1,6,8,381,1,1,0,15246000,3049200,225020,18640220
Chitwan,1009,1,2,1,5,4,455,1,1,1,6558500,1816200,230600,8805300
Dhangadi,1339,2,3,3,14,6,333,1,1,0,7364500,4820400,221860,12526760
Pokhara,1161,3,3,3,10,5,336,1,1,1,10449000,6269400,203620,17122020
Pokhara,2255,4,5,1,6,4,498,1,0,1,20295000,16236000,252160,36863160
Dhangadi,2506,1,4,4,7,7,319,1,1,0,13783000,4510800,196980,18610780
Dhangadi,2869,1,1,4,4,6,303,1,0,0,15779500,5164200,174260,21117960
Kathmandu,2086,1,5,1,11,7,295,1,0,0,25032000,3754800,200900,28987700
Syangja,2025,4,5,1,6,8,252,1,1,1,8100000,14580000,170840,23050840
Syangja,2740,2,4,4,14,6,304,1,0,0,10960000,9864000,209680,21033680
Chitwan,2001,1,2,1,10,7,423,1,1,1,13006500,3601800,251160,17059460
Kathmandu,2566,1,5,2,12,5,278,1,1,0,30792000,4618800,186260,35717060
Chitwan,1556,1,4,4,13,4,273,1,0,1,10114000,2800800,182160,13176960
Kathmandu,2523,4,6,1,5,3,226,1,1,0,30276000,18165600,128920,48690520
Dhangadi,1562,4,1,1,10,7,192,1,1,0,8591000,11246400,154140,20111540
Kathmandu,921,1,2,2,11,4,303,1,1,0,11052000,1657800,187760,13017560
Pokhara,1900,1,5,3,13,6,222,1,1,0,17100000,3420000,171740,20811740
Dhangadi,2570,4,5,2,11,4,342,1,1,0,14135000,18504000,204140,32963140
Kathmandu,2940,4,5,1,6,2,422,1,0,0,35280000,21168000,209240,56657240
Chitwan,1260,3,3,3,7,8,259,1,1,1,8190000,6804000,177280,15371280
Syangja,2201,4,3,3,5,2,261,1,1,1,8804000,15847200,138120,24989320
Chitwan,2241,1,6,1,11,7,398,1,0,0,14566500,4033800,244160,18844460
Kathmandu,1303,3,3,2,11,2,328,1,1,1,15636000,7036200,187260,23059460
Dhangadi,2600,3,5,3,12,6,191,1,1,0,14300000,14040000,155220,28615220
Kathmandu,2516,4,1,1,10,5,302,1,1,1,30192000,18115200,189340,48696540
Kathmandu,1358,4,5,1,12,8,407,1,0,1,16296000,9777600,256940,26410540
Kathmandu,2965,2,3,4,13,7,194,1,1,1,35580000,10674000,165480,46619480
Dhangadi,1594,1,4,2,14,5,496,1,1,0,8767000,2869200,284820,12041020
Chitwan,2528,2,2,2,6,2,254,1,0,0,16432000,9100800,138680,25671480
Kathmandu,2116,2,1,3,11,8,431,1,0,1,25392000,7617600,263520,33353120
Syangja,2914,3,1,3,11,2,193,1,1,1,11656000,15735600,130560,27722160
Pokhara,2195,4,4,1,7,5,438,1,0,1,19755000,15804000,235960,35874960
Chitwan,1963,4,2,1,9,2,343,1,0,0,12759500,14133600,186560,27079660
Syangja,2723,1,4,1,8,6,330,1,0,1,10892000,4901400,199600,16073000
Dhangadi,1428,1,5,2,11,2,196,1,0,0,7854000,2570400,131820,10556220
Pokhara,2050,3,1,1,10,6,487,1,1,1,18450000,11070000,272540,29992540
Chitwan,2295,3,2,4,7,3,356,1,0,1,14917500,12393000,190520,27581020
Syangja,1657,1,6,2,12,5,479,1,0,1,6628000,2982600,270680,9961280
Kathmandu,2248,1,3,2,10,7,186,1,0,1,26976000,4046400,151620,31254020
Chitwan,2728,4,3,3,4,6,475,1,1,0,17732000,19641600,246500,37740100
Chitwan,1539,2,4,3,12,8,361,1,0,1,10003500,5540400,237620,15861520
Dhangadi,2329,4,3,4,14,4,375,1,0,0,12809500,16768800,228500,29806800
Pokhara,1005,2,4,3,14,5,299,1,1,1,9045000,3618000,202080,13065080
Pokhara,1608,1,5,3,10,7,415,1,1,0,14472000,2894400,247800,17734200
Syangja,2745,3,6,3,6,3,225,1,1,1,10980000,14823000,132000,26135000
Dhangadi,1593,1,6,2,10,4,391,1,1,0,8761500,2867400,221220,11970120
Dhangadi,657,1,5,2,13,7,414,1,1,1,3613500,1182600,257880,5253980
Pokhara,2582,1,2,3,6,8,497,1,0,1,23238000,4647600,273740,28239340
Kathmandu,2108,3,5,1,6,8,445,1,1,0,25296000,11383200,251900,37051100
Syangja,2425,3,3,1,5,2,268,1,1,1,9700000,13095000,141060,23136060
Syangja,2158,1,4,3,14,5,230,1,0,1,8632000,3884400,173100,12769500
Dhangadi,1975,4,2,4,7,6,492,1,1,1,10862500,14220000,264140,25546640
Syangja,1114,4,6,4,9,3,340,1,1,0,4456000,8020800,190800,12787600
Syangja,966,2,3,3,6,2,434,1,1,1,3864000,3477600,214280,7755880
Syangja,1339,4,2,1,14,7,299,1,0,0,5356000,9640800,213080,15209880
Kathmandu,1045,1,5,4,8,6,219,1,0,1,12540000,1881000,152980,14653980
Dhangadi,1218,3,3,3,12,7,279,1,1,0,6699000,6577200,197680,13593880
Dhangadi,1801,2,4,1,4,6,263,1,0,0,9905500,6483600,157460,16546560
Syangja,2770,4,3,1,4,8,261,1,0,1,11080000,19944000,167620,31271620
Chitwan,1809,4,4,2,6,4,198,1,0,1,11758500,13024800,126160,24989460
Kathmandu,797,4,2,3,7,8,399,1,0,1,9564000,5738400,236080,15618480
Dhangadi,1414,3,4,3,13,4,288,1,1,0,7777000,7635600,188460,15721060
Syangja,699,2,5,3,13,3,424,1,1,0,2796000,2516400,240080,5672480
Pokhara,1982,4,3,4,6,2,468,1,0,1,17838000,14270400,228560,32416960
Pokhara,1217,1,1,2,8,7,209,1,0,1,10953000,2190600,154280,13377880
Chitwan,1356,4,6,2,4,7,443,1,1,1,8814000,9763200,238560,19015760
Syangja,1801,1,2,3,9,3,186,1,0,0,7204000,3241800,126120,10571920
Kathmandu,1097,4,6,4,8,5,224,1,0,0,13164000,7898400,149580,21211980
Dhangadi,1336,3,2,4,5,2,235,1,1,1,7348000,7214400,127200,14889600
Pokhara,1123,1,6,4,9,4,367,1,1,0,10107000,2021400,207640,12456040
Chitwan,2476,4,6,2,6,6,353,1,0,1,16094000,17827200,202260,34203460
Kathmandu,2922,2,3,1,11,5,445,1,1,1,35064000,10519200,252900,46036100
Pokhara,1819,2,6,3,8,5,329,1,0,1,16371000,6548400,193680,23193080
Kathmandu,619,2,5,2,13,7,203,1,0,0,7428000,2228400,169260,9825660
Kathmandu,2898,3,4,2,5,7,430,1,0,1,34776000,15649200,236600,50741800
Syangja,2523,1,1,1,12,3,309,1,1,1,10092000,4541400,188280,15021680
Syangja,1862,4,5,1,11,4,406,1,1,1,7448000,13406400,231020,21285420
Chitwan,1185,3,2,4,14,8,248,1,1,0,7702500,6399000,197160,14418660
Pokhara,1571,4,1,2,5,6,232,1,1,1,14139000,11311200,147940,25798140
Chitwan,1426,3,4,1,5,8,427,1,1,0,9269000,7700400,240840,17330240
Chitwan,2860,3,3,2,9,2,215,1,1,1,18590000,15444000,132800,34366800
Kathmandu,2546,2,4,2,14,6,464,1,1,0,30552000,9165600,276880,40114480
Dhangadi,1807,2,3,2,13,4,181,1,0,0,9938500,6505200,143520,16587220
Kathmandu,1333,2,6,4,9,2,213,1,0,1,15996000,4798800,131960,21006760
Chitwan,1235,1,3,1,7,6,405,1,0,1,8027500,2223000,227600,10558100
Kathmandu,2652,3,6,3,4,7,417,1,0,1,31824000,14320800,227640,46452440
Chitwan,2682,1,6,3,4,3,487,1,0,1,17433000,4827600,235040,22575640
Dhangadi,1834,1,3,2,7,3,270,1,0,1,10087000,3301200,154400,13622600
Kathmandu,2933,4,6,3,11,7,335,1,1,0,35196000,21117600,217700,56651300
Syangja,1711,1,6,4,4,2,260,1,1,0,6844000,3079800,134200,10178000
Pokhara,2036,4,3,1,4,5,463,1,1,1,18324000,14659200,235960,33419160
Syangja,776,3,2,4,5,6,391,1,1,1,3104000,4190400,214720,7709120
Syangja,2536,4,3,3,5,5,327,1,1,1,10144000,18259200,182340,28785540
Pokhara,2859,3,1,4,14,6,202,1,0,1,25731000,15438600,166840,41416440
Chitwan,2885,1,2,4,4,8,378,1,1,0,18752500,5193000,216760,24282260
Chitwan,623,3,6,3,7,6,343,1,0,1,4049500,3364200,201560,7695260
Dhangadi,1648,1,2,3,12,2,465,1,0,0,9064000,2966400,248300,12278700
Syangja,1230,1,5,4,8,6,400,1,1,0,4920000,2214000,229000,7483000
Syangja,2996,2,4,2,9,6,278,1,0,0,11984000,10785600,181260,22950860
Chitwan,1544,3,5,3,9,5,196,1,0,0,10036000,8337600,141320,18514920
Dhangadi,1016,3,6,1,8,2,413,1,0,0,5588000,5486400,212460,11286860
Chitwan,611,4,3,3,10,6,272,1,1,0,3971500,4399200,182240,8672940
Kathmandu,2164,1,4,4,5,6,266,1,1,1,25968000,3895200,162220,30225420
Kathmandu,992,1,2,1,6,6,399,1,0,0,11904000,1785600,221580,13911180
Kathmandu,1757,2,1,2,11,8,294,1,0,1,21084000,6325200,205980,27695180
Pokhara,2418,2,3,2,6,4,336,1,0,1,21762000,8704800,184120,30730920
Chitwan,2440,4,1,2,7,5,425,1,1,1,15860000,17568000,230500,33858500
Syangja,1768,4,3,2,9,5,194,1,1,1,7072000,12729600,140480,20142080
Pokhara,1656,3,5,3,5,4,263,1,1,0,14904000,8942400,149960,24116360
Pokhara,2773,4,5,4,14,3,449,1,0,1,24957000,19965600,254080,45256680
Syangja,1244,3,4,4,13,5,467,1,0,0,4976000,6717600,269140,11962740
Dhangadi,2897,3,6,1,8,4,331,1,1,1,15933500,15643800,189020,31966320
Syangja,2645,2,4,4,5,4,203,1,0,0,10580000,9522000,124760,20226760
Syangja,2867,2,2,4,9,3,464,1,0,1,11468000,10321200,242880,22112080
Chitwan,1299,3,3,3,8,2,186,1,0,0,8443500,7014600,117120,15575220
Dhangadi,912,3,1,4,10,3,487,1,0,1,5016000,4924800,256040,10276840
Pokhara,1284,2,5,4,10,4,331,1,1,1,11556000,4622400,196020,16574420
Dhangadi,1274,1,6,2,11,4,312,1,0,0,7007000,2293200,191540,9491740
Chitwan,1732,3,3,4,4,8,258,1,1,1,11258000,9352800,166360,20977160
Syangja,993,2,2,4,10,2,402,1,0,1,3972000,3574800,214840,7841640
Pokhara,2948,2,4,3,12,2,342,1,0,1,26532000,10612800,196640,37421440
Chitwan,1417,4,1,3,12,4,424,1,1,1,9210500,10202400,242080,19854980
Pokhara,1705,2,4,1,8,7,196,1,1,0,15345000,6138000,148820,21751820
Kathmandu,1909,3,4,3,6,2,181,1,0,1,22908000,10308600,108020,33404620
Dhangadi,1200,2,2,3,4,2,388,1,1,1,6600000,4320000,187960,11307960
Kathmandu,1660,3,6,2,13,4,238,1,1,1,19920000,8964000,167460,29251460
Kathmandu,2950,1,3,2,14,4,256,1,0,1,35400000,5310000,178520,40968520
Chitwan,2850,4,1,4,14,8,382,1,0,1,18525000,20520000,253440,39378440
Chitwan,1568,4,3,3,13,5,458,1,1,1,10192000,11289600,265360,21946960
Dhangadi,877,1,3,2,12,3,192,1,0,0,4823500,1578600,139140,6541240
Kathmandu,1289,4,1,3,6,3,412,1,0,1,15468000,9280800,210540,25039340
Syangja,1769,2,3,3,9,6,207,1,0,0,7076000,6368400,151440,13595840
Pokhara,2920,2,2,2,13,3,472,1,1,0,26280000,10512000,260240,37172240
Pokhara,2812,2,6,3,10,7,286,1,0,0,25308000,10123200,193620,35624820
Syangja,1240,4,1,1,4,5,326,1,1,1,4960000,8928000,178420,14266420
Syangja,1836,2,6,1,7,8,487,1,1,1,7344000,6609600,273040,14426640
Dhangadi,1912,3,6,1,14,6,385,1,0,1,10516000,10324800,243700,21164500
Syangja,1661,1,5,2,10,8,349,1,1,0,6644000,2989800,225580,9979380
Chitwan,1033,1,2,1,7,2,436,1,1,0,6714500,1859400,218620,8912520
Pokhara,2914,2,1,3,7,7,494,1,1,1,26226000,10490400,270480,37186880
Chitwan,1247,3,6,2,8,5,301,1,0,0,8105500,6733800,181920,15021220
Kathmandu,1019,4,3,1,5,8,245,1,1,0,12228000,7336800,164400,19849200
Syangja,3000,1,3,1,14,7,485,1,1,0,12000000,5400000,291200,17811200
Pokhara,916,3,4,3,4,4,481,1,1,1,8244000,4946400,238020,13628420
Chitwan,1206,1,5,4,6,7,455,1,0,1,7839000,2170800,250600,10340400
Chitwan,2947,1,4,3,14,3,251,1,0,1,19155500,5304600,170920,24711020
Kathmandu,2616,2,5,1,10,4,275,1,0,0,31392000,9417600,172500,40982100
Pokhara,1109,2,5,3,12,8,486,1,1,1,9981000,3992400,290120,14463520
Chitwan,1961,2,5,1,10,7,237,1,0,0,12746500,7059600,173040,19979140
Pokhara,973,1,2,1,14,4,401,1,1,0,8757000,1751400,239420,10867820
Dhangadi,1129,2,5,3,10,2,342,1,0,0,6209500,4064400,189640,10463540
Syangja,1823,4,1,3,12,6,408,1,1,1,7292000,13125600,246360,20863960
Kathmandu,2350,3,5,2,14,4,359,1,1,1,28200000,12690000,221780,41311780
Syangja,625,4,4,1,6,6,229,1,0,0,2500000,4500000,150180,7150180
Syangja,2029,1,1,1,6,8,244,1,0,1,8116000,3652200,167480,12015680
Kathmandu,1426,2,2,3,7,2,438,1,1,1,17112000,5133600,219460,22665060
Chitwan,1230,1,5,4,12,4,276,1,1,1,7995000,2214000,179920,10588920
Syangja,1894,3,5,2,13,7,247,1,0,0,7576000,10227600,187740,17991340
Chitwan,763,3,2,1,11,5,252,1,1,1,4959500,4120200,171840,9451540
Syangja,839,3,4,3,14,2,440,1,0,0,3356000,4530600,244800,8131400
Pokhara,1623,1,3,2,13,3,327,1,0,1,14607000,2921400,199340,17807740
Kathmandu,2236,4,1,1,7,5,291,1,1,1,26832000,16099200,174220,43305420
Dhangadi,1348,3,2,1,9,8,272,1,0,1,7414000,7279200,189740,14962940
Kathmandu,1265,2,2,2,4,6,417,1,1,0,15180000,4554000,222140,20076140
Pokhara,788,2,1,1,9,7,190,1,0,0,7092000,2836800,149800,10078600
Dhangadi,1614,4,6,1,6,7,252,1,1,1,8877000,11620800,165340,20863140
Syangja,2426,4,2,1,11,5,382,1,0,0,9704000,17467200,226440,27397640
Chitwan,2841,3,2,2,12,8,319,1,1,1,18466500,15341400,219980,34227880
Kathmandu,2672,3,1,1,13,7,188,1,0,1,32064000,14428800,162960,46735760
Chitwan,2381,1,3,4,12,7,361,1,0,0,15476500,4285800,232120,19994420
Pokhara,2723,4,1,3,5,6,234,1,1,1,24507000,19605600,148780,44461380
Dhangadi,2024,1,6,2,9,6,478,1,1,1,11132000,3643200,265260,15240460
Chitwan,2757,3,1,3,14,2,367,1,0,1,17920500,14887800,214140,33102440
Syangja,1247,3,1,1,4,2,260,1,1,1,4988000,6733800,134200,12056000
Pokhara,2203,2,1,4,14,3,425,1,0,0,19827000,7930800,244000,28001800
Pokhara,2130,4,1,1,12,7,243,1,1,1,19170000,15336000,182560,34888560
Pokhara,1156,1,1,3,14,7,236,1,0,0,10404000,2080800,186620,12671420
Dhangadi,2749,4,5,2,5,8,216,1,1,1,15119500,19792800,152220,35264520
Pokhara,2833,2,5,1,8,3,470,1,1,0,25497000,10198800,241900,36057700
Kathmandu,1294,4,6,3,13,7,193,1,1,0,15528000,9316800,165060,25129860
Syangja,2670,1,4,1,13,2,294,1,0,0,10680000,4806000,179980,15665980
Pokhara,650,4,6,4,13,8,259,1,1,0,5850000,4680000,198280,10848280
Chitwan,2858,4,1,1,12,3,246,1,1,1,18577000,20577600,161820,39516420
Kathmandu,1762,4,1,3,4,7,409,1,1,0,21144000,12686400,224280,34174680
Dhangadi,1721,3,2,3,13,5,330,1,0,0,9465500,9293400,211600,18970500
Dhangadi,1027,2,4,2,8,8,196,1,1,0,5648500,3697200,154320,9620020
Dhangadi,1056,3,6,4,6,2,393,1,0,0,5808000,5702400,197060,11707460
Pokhara,1927,1,3,2,13,4,363,1,1,1,17343000,3468600,219960,21231560
Chitwan,2727,1,3,2,8,8,413,1,1,1,17725500,4908600,245460,23079560
Dhangadi,1073,1,6,1,6,6,255,1,0,1,5901500,1931400,161100,8074000
Kathmandu,2908,3,6,1,7,2,456,1,1,0,34896000,15703200,227020,50946220
Syangja,675,3,3,2,6,7,238,1,1,0,2700000,3645000,159460,6624460
Kathmandu,1117,4,1,2,8,8,202,1,1,1,13404000,8042400,156840,21803240
Pokhara,1294,2,2,3,5,2,234,1,1,1,11646000,4658400,126780,16631180
Dhangadi,2130,1,6,2,9,3,436,1,0,0,11715000,3834000,231120,15780120
Syangja,1573,2,6,3,13,7,478,1,0,0,6292000,5662800,284760,12239560
Kathmandu,2754,2,1,3,6,8,272,1,0,0,33048000,9914400,179240,43141640
Syangja,1927,3,4,2,6,4,463,1,0,0,7708000,10405800,237460,18351260
Syangja,2868,3,6,1,11,2,352,1,0,1,11472000,15487200,197340,27236540
Dhangadi,2075,1,3,4,14,7,429,1,0,0,11412500,3735000,267680,15415180
Syangja,1570,1,1,4,6,4,324,1,0,0,6280000,2826000,179080,9285080
Chitwan,876,4,3,2,6,4,227,1,0,0,5694000,6307200,138340,12139540
Kathmandu,2509,1,4,2,11,6,369,1,1,0,30108000,4516200,226480,34970680
Pokhara,1522,2,6,3,6,6,334,1,0,0,13698000,5479200,194280,19371480
Dhangadi,1415,1,2,1,14,6,333,1,0,1,7782500,2547000,221860,10631360
Kathmandu,716,4,3,2,11,8,392,1,0,1,8592000,5155200,247140,14074340
Chitwan,1032,1,5,3,13,4,260,1,0,0,6708000,1857600,176700,8742300
