location,land_area_sqft,floors,bedrooms,bathrooms,windows,doors,cement_bags,rcc_structure,plumbing,electricity,land_cost,construction_cost,material_cost,total_price
Chitwan,1339,1,3,3,14,4,325,1,0,1,8703500,2410200,207500,11401200
Dhangadi,824,3,4,2,13,5,440,1,0,0,4532000,4449600,257800,9239400
Kathmandu,1922,3,2,3,12,3,441,1,1,0,23064000,10378800,243720,33806520
Syangja,623,4,2,4,14,2,250,1,1,0,2492000,4485600,165000,7262600
Syangja,1676,2,1,1,7,2,394,1,1,0,6704000,6033600,200980,13058580
Kathmandu,990,4,6,3,12,4,285,1,0,0,11880000,7128000,183700,19191700
Chitwan,2363,3,5,1,13,6,191,1,1,1,15359500,12760200,158720,28478420
Pokhara,925,2,6,2,9,5,291,1,1,1,8325000,3330000,181220,12036220
Chitwan,2321,2,6,4,4,4,452,1,1,0,15086500,8355600,225840,23787940
Syangja,1528,1,3,2,6,6,379,1,0,1,6112000,2750400,213180,9155580
Pokhara,2773,3,6,4,14,2,396,1,0,0,24957000,14974200,226320,40157520
Kathmandu,2477,1,1,2,6,3,204,1,0,1,29724000,4458600,123180,34385780
Kathmandu,2406,3,2,3,12,6,430,1,0,1,28872000,12992400,255600,42200000
Chitwan,826,4,5,1,5,6,275,1,0,1,5369000,5947200,166000,11562200
Kathmandu,2303,1,6,2,5,5,218,1,1,1,27636000,4145400,136560,32117960
Chitwan,1072,2,2,3,14,3,352,1,1,1,6968000,3859200,213340,11240540
Chitwan,710,2,1,4,7,6,398,1,1,1,4615000,2556000,224660,7595660
Dhangadi,1376,4,1,1,4,5,457,1,0,0,7568000,9907200,233440,17708640
Kathmandu,2356,1,4,1,10,4,410,1,1,0,28272000,4240800,229200,32862000
Pokhara,1993,3,3,3,13,5,322,1,0,1,17937000,10762200,208240,28987440
Syangja,1643,4,4,1,13,7,487,1,0,1,6572000,11829600,288540,18770140
Dhangadi,2694,2,5,1,5,6,197,1,1,1,14817000,9698400,133240,24848640
Syangja,1721,2,5,3,12,4,464,1,1,1,6884000,6195600,258880,13538480
Dhangadi,2436,2,2,3,13,6,183,1,0,1,13398000,8769600,155360,22402960
Chitwan,2149,4,6,2,12,5,237,1,0,0,13968500,15472800,169040,29610340
Kathmandu,2271,4,5,4,6,6,227,1,1,1,27252000,16351200,149340,43952540
Kathmandu,1349,4,5,3,9,7,351,1,1,1,16188000,9712800,217420,26318220
Chitwan,1200,2,1,3,10,3,303,1,1,0,7800000,4320000,178760,12418760
Chitwan,1376,4,6,3,11,5,331,1,1,1,8944000,9907200,205020,19256220
Chitwan,2828,3,4,4,13,3,265,1,1,0,18382000,15271200,173300,33946500
Syangja,1816,4,4,1,6,4,224,1,0,1,7264000,13075200,137080,20556280
Syangja,1940,4,3,4,6,3,258,1,1,0,7760000,13968000,145860,21993860
Syangja,2514,2,2,1,13,3,487,1,0,0,10056000,9050400,266540,19372940
Chitwan,1550,2,6,3,14,7,483,1,1,0,10075000,5580000,290360,16065360
Kathmandu,985,2,5,4,14,2,385,1,1,0,11820000,3546000,221700,15707700
Chitwan,2846,1,2,3,13,6,196,1,1,0,18499000,5122800,160820,23902620
Dhangadi,1788,4,1,4,9,8,324,1,0,0,9834000,12873600,211580,22919180
Chitwan,677,4,5,2,9,3,224,1,1,0,4400500,4874400,142080,9536980
Chitwan,1782,2,4,1,8,8,189,1,1,0,11583000,6415200,151380,18269580
Kathmandu,2663,3,2,1,9,5,391,1,1,1,31956000,14380200,223220,46759420
Kathmandu,1692,2,3,4,9,2,324,1,1,1,20304000,6091200,178580,26773780
Pokhara,2386,3,2,3,10,4,379,1,1,1,21474000,12884400,216180,34774580
Kathmandu,2589,1,2,3,4,8,456,1,0,0,31068000,4660200,249520,35977720
Syangja,1846,1,6,3,14,8,423,1,0,1,7384000,3322800,270660,11057460
Kathmandu,1715,4,3,1,4,8,477,1,1,0,20580000,12348000,258340,33306340
Chitwan,2008,1,2,1,13,7,374,1,1,1,13052000,3614400,241080,17107480
Dhangadi,2977,1,4,4,6,7,342,1,0,1,16373500,5358600,203140,22015240
Chitwan,2966,3,2,3,9,3,183,1,1,1,19279000,16016400,124860,35620260
Kathmandu,2480,1,5,3,14,8,430,1,0,1,29760000,4464000,273600,34577600
Syangja,1736,2,5,1,4,8,334,1,1,0,6944000,6249600,198280,13511880
Pokhara,750,2,6,4,12,3,273,1,0,0,6750000,2700000,173160,9623160
Syangja,989,1,4,2,13,8,340,1,0,0,3956000,1780200,232300,5968500
Syangja,899,2,6,4,12,4,229,1,1,1,3596000,3236400,160180,7192580
Pokhara,1131,3,4,3,13,3,429,1,0,1,10179000,6107400,242180,16608580
Syangja,1171,1,6,2,12,3,383,1,1,1,4684000,2107800,219360,7211160
Dhangadi,1550,4,2,4,13,4,378,1,1,1,8525000,11160000,226260,20111260
Chitwan,663,4,1,2,14,5,266,1,1,0,4309500,4773600,188220,9391320
Kathmandu,2120,4,4,4,4,5,344,1,0,1,25440000,15264000,185980,40969980
Dhangadi,2651,2,4,4,10,5,286,1,0,0,14580500,9543600,182620,24306720
Chitwan,1067,3,2,3,7,6,436,1,0,0,6935500,5761800,240620,12937920
Dhangadi,2591,1,2,2,9,3,266,1,0,1,14250500,4663800,159720,19154020
Chitwan,708,2,5,3,6,6,341,1,1,1,4602000,2548800,197220,7548020
Syangja,1543,1,1,2,8,3,253,1,1,1,6172000,2777400,150760,9300160
Syangja,1730,4,4,1,5,2,279,1,0,1,6920000,12456000,145680,19601680
Dhangadi,2969,2,4,2,13,8,237,1,1,1,16329500,10688400,189040,27406940
Chitwan,1184,2,5,3,13,4,352,1,0,1,7696000,4262400,215340,12253740
Chitwan,1224,2,3,4,11,6,452,1,0,0,7956000,4406400,261340,12623740
Dhangadi,617,2,1,1,11,8,444,1,0,0,3393500,2221200,268980,5883680
Dhangadi,1566,3,3,3,10,2,332,1,0,0,8613000,8456400,185440,17254840
Syangja,622,3,1,4,13,6,487,1,1,0,2488000,3358800,283040,6249840
Pokhara,2770,3,2,4,6,5,258,1,1,1,24930000,14958000,156860,40244860
Syangja,1612,3,5,2,10,4,398,1,1,1,6448000,8704800,224160,15576960
Pokhara,1266,4,1,3,6,2,263,1,1,1,11394000,9115200,142460,20851660
Dhangadi,1126,4,4,2,14,3,476,1,1,1,6193000,8107200,265420,14765620
Kathmandu,2332,4,6,1,12,2,387,1,1,0,27984000,16790400,215540,45109940
Chitwan,2737,1,5,4,9,7,293,1,0,0,17790500,4926600,193060,22910160
Syangja,2665,3,1,1,5,3,492,1,1,1,10660000,14391000,240640,25491640
Syangja,2114,1,4,4,12,6,314,1,0,0,8456000,3805200,206880,12468080
Dhangadi,2890,4,4,3,8,7,480,1,0,0,15895000,20808000,268100,36971100
Chitwan,784,3,2,4,8,3,283,1,1,1,5096000,4233600,163360,9692960
Kathmandu,1539,4,6,2,10,5,441,1,0,0,18468000,11080800,247720,29796520
Pokhara,691,1,2,3,6,2,259,1,0,1,6219000,1243800,140780,7683580
Syangja,868,1,6,1,10,4,363,1,0,0,3472000,1562400,209460,5243860
Dhangadi,2377,1,2,1,10,5,476,1,1,1,13073500,4278600,262420,17814520
Pokhara,1046,4,5,3,14,8,430,1,1,1,9414000,7531200,273600,17418800
Dhangadi,1777,3,2,4,14,7,419,1,1,1,9773500,9595800,263480,19832780
Syangja,2232,1,3,4,14,7,420,1,0,0,8928000,4017600,263900,13209500
Chitwan,2971,4,6,2,9,3,387,1,0,0,19311500,21391200,210540,40913240
Chitwan,1138,2,2,4,6,3,345,1,1,1,7397000,4096800,182400,11876200
Kathmandu,1636,3,6,1,4,7,452,1,0,0,19632000,8834400,242340,28708740
Syangja,1801,3,2,1,10,4,318,1,0,1,7204000,9725400,190560,17199960
Dhangadi,956,2,3,2,9,2,442,1,0,0,5258000,3441600,228140,8927740
Kathmandu,2986,2,4,2,11,7,500,1,1,1,35832000,10749600,287000,47068600
Pokhara,681,1,2,2,4,7,243,1,0,1,6129000,1225800,154560,7589360
Kathmandu,2497,2,6,3,9,3,215,1,0,1,29964000,8989200,138300,39171500
Kathmandu,1299,1,1,3,10,8,370,1,0,1,15588000,2338200,234400,18240600
Chitwan,2503,3,3,1,7,4,180,1,0,0,16269500,13516200,122100,29907800
Syangja,1849,2,2,3,6,6,289,1,1,1,7396000,6656400,175380,14427780
Chitwan,2220,2,5,3,11,7,423,1,0,0,14430000,7992000,254660,22676660
Pokhara,2329,2,6,2,13,7,351,1,0,1,20961000,8384400,231420,29656820
Chitwan,1763,1,2,2,10,7,396,1,0,0,11459500,3173400,239820,14872720
Kathmandu,773,3,6,2,10,7,458,1,1,0,9276000,4174200,265860,13836060
Kathmandu,1857,2,5,2,12,2,320,1,1,1,22284000,6685200,187400,29356600
Syangja,877,4,4,2,10,8,491,1,1,0,3508000,6314400,285220,10227620
Chitwan,1591,4,3,4,5,4,340,1,1,1,10341500,11455200,182300,22179000
Syangja,1744,1,3,1,9,3,320,1,0,1,6976000,3139200,182400,10377600
Pokhara,2659,1,4,1,9,2,406,1,0,0,23931000,4786200,213020,28930220
Kathmandu,2304,2,5,3,4,4,451,1,0,1,27648000,8294400,225420,36247820
Syangja,2017,3,4,2,8,2,431,1,1,1,8068000,10891800,220020,19379820
Pokhara,1864,2,2,1,6,7,457,1,0,0,16776000,6710400,251440,23737840
Pokhara,2174,4,5,3,6,8,282,1,0,1,19566000,15652800,183440,35482240
Pokhara,2441,1,3,3,9,4,193,1,0,0,21969000,4393800,134560,26497360
Kathmandu,2541,1,3,1,12,2,309,1,1,0,30492000,4573800,182780,35368580
Kathmandu,1965,1,1,4,11,8,347,1,1,0,23580000,3537000,228240,27465240
Kathmandu,2351,1,6,3,11,8,385,1,1,0,28212000,4231800,244200,32808000
Syangja,1309,4,6,4,8,5,443,1,0,1,5236000,9424800,241560,14982360
Chitwan,1565,4,3,1,7,6,326,1,0,1,10172500,11268000,194420,21714920
Kathmandu,2427,1,4,3,5,7,249,1,0,0,29124000,4368600,160580,33653180
Pokhara,1306,1,4,3,7,8,351,1,0,0,11754000,2350800,215920,14320720
Syangja,897,1,4,1,13,2,474,1,1,1,3588000,1614600,255580,5658180
Kathmandu,2257,4,2,2,5,5,376,1,0,1,27084000,16250400,202920,43617320
Pokhara,1044,2,3,2,14,5,440,1,0,0,9396000,3758400,261300,13415700
Kathmandu,1290,1,3,2,5,2,441,1,0,1,15480000,2322000,213720,18095720
Chitwan,2264,2,4,4,11,7,450,1,1,1,14716000,8150400,266000,23332400
Chitwan,1813,4,5,3,6,5,429,1,0,0,11784500,13053600,228680,25066780
Kathmandu,1102,1,5,3,13,7,304,1,0,1,13224000,1983600,211680,15499280
Dhangadi,2438,4,3,1,6,3,486,1,0,0,13409000,17553600,241620,31204220
Syangja,2665,2,1,4,9,2,313,1,0,1,10660000,9594000,173960,20507960
Syangja,698,4,6,4,6,2,199,1,1,1,2792000,5025600,115580,8133180
Chitwan,1574,1,3,1,9,3,482,1,1,0,10231000,2833200,250440,13434640
Syangja,1753,1,4,1,8,8,442,1,1,0,7012000,3155400,257640,10545040
Pokhara,1499,4,4,4,7,7,358,1,0,1,13491000,10792800,213360,24577160
Chitwan,2012,2,3,2,11,4,468,1,1,0,13078000,7243200,257060,20698260
Dhangadi,2035,3,1,1,5,8,207,1,0,1,11192500,10989000,148440,22409940
Chitwan,1598,3,6,2,4,8,196,1,0,1,10387000,8629200,140320,19236520
Pokhara,611,3,2,4,4,5,265,1,0,0,5499000,3299400,152800,8951200
Kathmandu,2389,4,5,1,13,5,355,1,1,0,28668000,17200800,222100,46210900
Pokhara,2727,2,2,2,5,2,312,1,0,0,24543000,9817200,159540,34519740
Dhangadi,2737,2,6,2,5,5,203,1,0,1,15053500,9853200,130260,25116960
Dhangadi,1400,3,3,1,9,8,291,1,0,1,7700000,7560000,197720,15537720
Pokhara,1841,4,2,1,7,8,372,1,1,1,16569000,13255200,224740,30248940
Pokhara,1634,4,2,2,5,4,472,1,1,1,14706000,11764800,237740,26908540
Pokhara,2108,4,5,1,8,7,425,1,1,0,18972000,15177600,245000,34514600
Syangja,977,4,6,3,7,4,246,1,1,1,3908000,7034400,149820,11292220
Pokhara,1523,4,1,1,6,8,337,1,1,0,13707000,10965600,206540,24999140
Syangja,2296,1,4,1,6,8,408,1,0,0,9184000,4132800,236360,13553160
Syangja,898,4,6,4,9,5,305,1,1,1,3592000,6465600,187100,10444700
Dhangadi,1946,3,3,2,4,8,492,1,0,0,10703000,10508400,264640,21476040
Dhangadi,2525,1,5,4,14,7,244,1,1,0,13887500,4545000,189980,18742480
Kathmandu,613,1,3,2,8,5,251,1,1,0,7356000,1103400,160920,8740320
Pokhara,2472,4,5,4,8,7,255,1,0,1,22248000,17798400,173600,40300000
Dhangadi,1611,1,5,3,4,4,374,1,0,0,8860500,2899800,193080,11953380
Chitwan,2772,2,4,1,9,4,431,1,1,1,18018000,9979200,234520,28431720
Syangja,1697,4,4,1,6,3,188,1,0,1,6788000,12218400,116460,19202860
Syangja,1819,3,5,4,9,3,387,1,0,1,7276000,9822600,210540,17389140
Kathmandu,1394,1,6,2,13,6,359,1,1,0,16728000,2509200,229280,19586480
Dhangadi,969,2,2,1,9,2,494,1,0,1,5329500,3488400,249980,9147880
Kathmandu,1620,3,1,1,11,4,300,1,0,0,19440000,8748000,186500,28374500
Pokhara,2310,3,4,3,9,2,289,1,0,0,20790000,12474000,163880,33427880
Syangja,1177,4,4,2,8,5,465,1,0,0,4708000,8474400,250800,13433200
Chitwan,1297,4,5,2,11,7,367,1,0,1,8430500,9338400,231140,18080040
Chitwan,1881,3,1,1,4,3,475,1,0,1,12226500,10157400,230000,22693900
Pokhara,705,2,3,2,7,8,459,1,1,1,6345000,2538000,261280,9344280
Chitwan,2380,2,2,3,14,6,192,1,0,1,15470000,8568000,162640,24280640
Dhangadi,1748,3,3,4,12,6,300,1,0,0,9614000,9439200,201000,19254200
Chitwan,1137,1,2,1,13,2,329,1,0,0,7390500,2046600,194680,9631780
Kathmandu,1165,4,6,2,9,8,303,1,0,0,13980000,8388000,202760,22570760
Dhangadi,1507,4,2,2,14,3,410,1,1,1,8288500,10850400,237700,19576600
Dhangadi,1986,3,4,2,9,4,292,1,0,1,10923000,10724400,176140,21903540
Syangja,1312,3,3,2,10,8,238,1,1,0,5248000,7084800,178960,12631760
Dhangadi,742,2,2,2,9,5,335,1,0,0,4081000,2671200,199700,6951900
Pokhara,1808,3,1,1,12,6,335,1,0,1,16272000,9763200,215700,26330900
Chitwan,1287,2,1,4,5,6,377,1,0,1,8365500,4633200,208840,13287540
Syangja,1111,3,5,4,8,3,181,1,1,1,4444000,5999400,120520,10763920
Dhangadi,2702,4,1,4,14,6,244,1,0,0,14861000,19454400,184480,34499880
Chitwan,2894,1,4,1,11,6,207,1,0,0,18811000,5209200,158440,24178640
Dhangadi,2739,2,2,2,11,7,323,1,0,0,15064500,9860400,212660,25137560
Pokhara,2759,3,2,4,7,4,435,1,1,0,24831000,14898600,229200,40078800
Dhangadi,630,3,1,4,8,8,353,1,1,1,3465000,3402000,220260,7287260
Chitwan,2233,2,1,2,5,2,266,1,1,0,14514500,8038800,140220,22813520
Kathmandu,2024,4,2,4,12,5,231,1,1,0,24288000,14572800,166520,39147320
Pokhara,885,3,1,3,13,7,416,1,0,0,7965000,4779000,258720,13002720
Kathmandu,2739,3,6,3,6,4,293,1,1,1,32868000,14790600,166060,48024660
Kathmandu,1630,3,6,1,9,8,254,1,0,1,19560000,8802000,182180,28624180
Syangja,2455,2,2,3,6,7,365,1,0,1,9820000,8838000,212800,18950800
Pokhara,824,1,4,4,4,6,452,1,0,1,7416000,1483200,236840,9216040
Chitwan,1175,2,3,4,6,7,416,1,0,0,7637500,4230000,234220,12101720
Dhangadi,1246,3,5,3,12,8,483,1,1,0,6853000,6728400,288860,13990260
Chitwan,2027,2,3,4,9,2,355,1,1,0,13175500,7297200,191600,20784300
Syangja,762,3,5,2,14,6,329,1,0,1,3048000,4114800,220180,7462980
Chitwan,1959,4,1,2,14,3,420,1,0,1,12733500,14104800,241900,27160200
Kathmandu,1572,1,6,4,10,8,244,1,1,1,18864000,2829600,181480,22075080
Pokhara,1930,3,4,4,13,2,462,1,0,1,17370000,10422000,250540,28122540
Pokhara,2135,2,2,4,6,8,475,1,0,0,19215000,7686000,264500,27165500
Syangja,868,3,2,2,8,3,207,1,0,1,3472000,4687200,131440,8370640
Dhangadi,2685,3,4,3,6,7,265,1,1,0,14767500,14499000,170800,29557300
Syangja,802,3,5,4,5,3,323,1,1,0,3208000,4330800,169660,7828460
Kathmandu,799,4,2,2,5,6,446,1,1,0,9588000,5752800,237820,15698620
Chitwan,712,2,4,2,11,7,476,1,0,0,4628000,2563200,276920,7468120
Pokhara,1037,4,1,2,6,2,388,1,0,0,9333000,7466400,194960,16994360
Dhangadi,935,3,4,1,14,5,308,1,1,1,5142500,5049000,205860,10597360
Syangja,2730,3,2,2,4,7,384,1,1,0,10920000,14742000,213780,25995780
Pokhara,2831,4,1,2,10,4,317,1,1,1,25479000,20383200,190140,46252340
Chitwan,2186,2,4,3,5,2,288,1,0,1,14209000,7869600,149460,22308060
Dhangadi,1987,4,1,3,7,5,470,1,1,1,10928500,14306400,249400,25684300
Chitwan,2132,2,2,2,9,4,385,1,1,0,13858000,7675200,215200,21868400
Dhangadi,1221,1,3,1,5,7,392,1,0,0,6715500,2197800,220640,9133940
Syangja,2659,4,2,4,11,7,349,1,0,1,10636000,19144800,223580,30084380
Pokhara,1076,1,3,2,6,4,477,1,0,1,9684000,1936800,243340,11944140
Kathmandu,2855,2,1,3,10,6,268,1,0,0,34260000,10278000,180560,44718560
Syangja,1211,4,5,3,12,6,451,1,1,0,4844000,8719200,264420,13947620
Pokhara,1664,3,4,1,14,8,340,1,0,0,14976000,8985600,235800,24197400
Kathmandu,2205,1,4,3,5,4,277,1,0,1,26460000,3969000,155840,30664840
Kathmandu,2272,1,5,2,5,8,341,1,0,1,27264000,4089600,204720,31638320
Chitwan,2455,2,3,3,10,5,321,1,1,1,15957500,8838000,197320,25192820
Kathmandu,1321,1,1,4,8,6,348,1,1,1,15852000,2377800,207160,18636960
Dhangadi,2578,1,5,2,10,3,420,1,0,0,14179000,4640400,227900,19047300
Dhangadi,826,2,3,3,7,5,310,1,1,0,4543000,2973600,182200,7818800
Dhangadi,1997,4,1,1,10,8,308,1,0,0,10983500,14378400,208360,25570260
Kathmandu,2636,4,3,4,14,7,433,1,1,1,31632000,18979200,269360,51080560
Dhangadi,2161,2,2,2,13,2,373,1,0,1,11885500,7779600,213160,19958260
Kathmandu,2159,1,1,4,11,5,325,1,0,0,25908000,3886200,202500,29996700
Syangja,2184,2,5,1,14,8,455,1,1,0,8736000,7862400,284100,17002500
Chitwan,1789,3,1,1,5,2,477,1,1,0,11628500,9660600,228840,21637940
Pokhara,2328,3,4,1,7,5,456,1,1,1,20952000,12571200,243520,33966720
Pokhara,699,4,5,2,12,4,414,1,0,1,6291000,5032800,237880,11641680
Syangja,2877,1,6,1,9,3,362,1,0,0,11508000,5178600,200040,16886640
Chitwan,2204,4,1,3,10,7,388,1,0,1,14326000,15868800,236460,30511260
Syangja,1184,1,6,4,13,6,483,1,1,0,4736000,2131200,281360,7268560
Kathmandu,2015,3,1,3,9,8,180,1,0,0,24180000,10881000,151100,35212100
Chitwan,1428,1,2,4,6,4,317,1,0,0,9282000,2570400,176140,12028540
Kathmandu,2730,4,5,3,11,8,312,1,1,1,32760000,19656000,213540,52829540
Syangja,2464,1,3,4,5,2,221,1,1,0,9856000,4435200,121320,14532520
Syangja,2515,3,3,3,11,6,482,1,0,1,10060000,13581000,273940,23994940
Pokhara,1928,2,4,4,12,5,192,1,0,0,17352000,6940800,150140,24442940
Kathmandu,2542,3,2,3,5,8,180,1,1,0,30504000,13726800,137100,44487900
Dhangadi,2057,3,3,4,6,2,218,1,1,1,11313500,11107800,123560,22744860
Chitwan,1813,2,1,3,9,4,320,1,0,0,11784500,6526800,187900,18499200
Dhangadi,2707,4,6,1,11,8,358,1,1,1,14888500,19490400,232860,34811760
Chitwan,2713,1,1,3,11,6,186,1,1,1,17634500,4883400,149620,22867520
Dhangadi,2083,2,3,3,6,8,303,1,0,0,11456500,7498800,192260,19147560
Syangja,1197,3,6,1,11,7,461,1,1,0,4788000,6463800,270620,11642420
Syangja,2687,1,6,3,8,8,318,1,0,1,10748000,4836600,205560,15870160
Kathmandu,979,4,1,3,9,5,286,1,1,1,11748000,7048800,179120,19175920
Dhangadi,2871,4,4,4,5,5,183,1,1,1,15790500,20671200,121860,36783560
Chitwan,2960,4,3,3,11,7,475,1,0,1,19240000,21312000,276500,40908500
Dhangadi,2362,3,6,3,12,7,317,1,0,1,12991000,12754800,213640,26039440
Kathmandu,2745,4,1,2,8,7,309,1,0,0,32940000,19764000,196280,52900280
Chitwan,1523,2,5,2,4,5,467,1,1,0,9899500,5482800,237640,15739940
Syangja,1756,3,2,3,13,8,445,1,0,1,7024000,9482400,276400,16862800
Kathmandu,2593,1,1,2,9,5,231,1,1,1,31116000,4667400,156020,36139420
