location,land_area_sqft,floors,bedrooms,bathrooms,windows,doors,cement_bags,rcc_structure,plumbing,electricity,land_cost,construction_cost,material_cost,total_price
Kathmandu,2284,4,5,1,11,8,197,1,1,0,27408000,16444800,165240,44138040
Pokhara,1814,3,2,4,4,8,451,1,1,0,16326000,9795600,247420,26489020
Kathmandu,2977,3,3,3,7,8,418,1,1,1,35724000,16075800,244060,52243860
Dhangadi,2873,3,5,1,13,6,320,1,1,0,15801500,15514200,212900,31648600
Chitwan,2413,4,2,2,12,8,283,1,0,0,15684500,17373600,204860,33262960
Syangja,745,3,5,3,9,5,389,1,0,1,2980000,4023000,222380,7305380
Syangja,1328,1,2,2,11,7,343,1,0,1,5312000,2390400,221060,8003460
Dhangadi,2823,2,3,4,9,7,449,1,0,0,15526500,10162800,258580,25947880
Dhangadi,1943,2,2,2,10,5,458,1,0,1,10686500,6994800,254860,18016160
Syangja,2612,1,6,4,9,5,295,1,1,1,10448000,4701600,182900,15532500
Pokhara,1322,2,6,4,8,5,329,1,1,1,11898000,4759200,193680,17050880
Chitwan,829,2,4,3,8,4,294,1,1,0,5388500,2984400,173480,8666380
Kathmandu,1321,2,1,4,9,8,350,1,0,1,15852000,4755600,222500,20910100
Chitwan,833,1,1,2,10,7,299,1,0,0,5414500,1499400,199080,7112980
Chitwan,1476,4,6,3,14,5,297,1,0,1,9594000,10627200,201240,20502440
Pokhara,2345,1,5,4,13,2,211,1,1,0,21105000,4221000,145120,25591120
Pokhara,2736,1,5,3,13,2,465,1,0,1,24624000,4924800,251800,29880600
Pokhara,769,1,6,4,14,4,204,1,1,0,6921000,1384200,156680,8581880
Chitwan,1059,1,4,3,4,2,287,1,0,0,6883500,1906200,145540,8935240
Pokhara,2243,2,6,1,13,8,255,1,1,1,20187000,8074800,196600,28658400
Syangja,1263,2,1,2,14,8,405,1,1,0,5052000,4546800,263100,9981900
Chitwan,2187,1,6,3,13,2,281,1,1,1,14215500,3936600,174520,18526620
Pokhara,2040,3,5,4,10,6,324,1,0,0,18360000,11016000,204080,29580080
Pokhara,740,2,1,1,10,6,283,1,0,1,6660000,2664000,186860,9590860
Kathmandu,1436,4,2,3,7,8,447,1,1,0,17232000,10339200,256240,27947440
Chitwan,2060,2,2,1,8,7,402,1,1,0,13390000,7416000,235340,21161340
Chitwan,1235,2,1,1,12,3,403,1,0,1,8027500,4446000,227760,12781260
Syangja,1946,1,1,4,8,3,472,1,1,1,7784000,3502800,242740,11729540
Dhangadi,1999,2,5,4,10,2,294,1,1,0,10994500,7196400,169480,18480380
Pokhara,2159,1,5,1,11,6,211,1,1,0,19431000,3886200,160120,23597320
Kathmandu,2014,3,3,4,5,6,375,1,1,1,24168000,10875600,208000,35451600
Pokhara,2912,2,5,1,5,3,438,1,1,0,26208000,10483200,217960,37029160
Syangja,1733,1,4,1,9,4,493,1,1,0,6932000,3119400,260560,10431960
Syangja,1674,2,4,1,12,3,494,1,0,1,6696000,6026400,265980,13068380
Syangja,2953,3,2,4,5,6,276,1,0,0,11812000,15946200,166420,27924620
Dhangadi,1494,3,4,2,4,3,449,1,1,1,8217000,8067600,219080,16703680
Dhangadi,2336,1,1,2,4,7,340,1,1,1,12848000,4204800,195300,17448100
Chitwan,2199,2,6,1,6,8,440,1,0,0,14293500,7916400,249800,22459700
Pokhara,736,2,6,2,4,3,217,1,0,1,6624000,2649600,121640,9475240
Chitwan,1679,4,3,4,8,7,333,1,1,1,10913500,12088800,206360,23408660
Pokhara,692,3,3,2,10,6,263,1,0,1,6228000,3736800,178460,10223260
Syangja,1807,4,5,3,10,6,372,1,0,1,7228000,13010400,224240,20542640
Kathmandu,743,2,1,1,11,5,272,1,0,1,8916000,2674800,180240,11851040
Kathmandu,1268,3,2,3,13,2,410,1,0,0,15216000,6847200,228700,22291900
Chitwan,621,2,1,4,6,8,329,1,1,0,4036500,2235600,203180,6595280
Kathmandu,1809,1,3,3,5,4,200,1,0,1,21708000,3256200,123500,25167700
Dhangadi,1073,4,3,2,6,4,431,1,0,1,5901500,7725600,224020,13931120
Dhangadi,1723,1,5,4,10,7,399,1,1,1,9476500,3101400,241080,13018980
Pokhara,1038,2,6,1,12,6,239,1,1,1,9342000,3736800,175380,13454180
Dhangadi,1482,3,4,3,11,4,364,1,1,1,8151000,8002800,213380,16567180
Dhangadi,2458,4,3,3,6,8,342,1,1,0,13519000,17697600,208640,31545240
Syangja,1305,2,1,3,9,5,433,1,0,0,5220000,4698000,240860,10158860
Kathmandu,1212,1,1,1,10,4,184,1,0,0,14544000,2181600,134280,16859880
Syangja,2253,1,3,1,5,6,246,1,0,0,9012000,4055400,153820,13221220
Dhangadi,1557,3,2,1,7,4,258,1,0,0,8563500,8407800,154860,17126160
Syangja,991,2,6,1,8,4,377,1,1,1,3964000,3567600,208340,7939940
Chitwan,1045,2,4,2,13,6,325,1,0,1,6792500,3762000,215000,10849500
Dhangadi,969,4,4,2,10,3,459,1,1,1,5329500,6976800,244280,12750580
Kathmandu,1660,1,5,2,10,8,497,1,1,0,19920000,2988000,287740,23315740
Kathmandu,2670,1,4,2,7,8,392,1,0,1,32040000,4806000,233140,37159140
Kathmandu,815,1,2,3,6,8,345,1,0,0,9780000,1467000,209900,11456900
Kathmandu,2066,2,1,2,10,2,495,1,1,0,24792000,7437600,253900,32603500
Syangja,2900,3,2,1,6,4,408,1,0,0,11600000,15660000,214360,27474360
Dhangadi,2395,3,1,2,12,2,412,1,0,0,13172500,12933000,226040,26331540
Pokhara,2398,3,4,3,7,2,415,1,1,0,21582000,12949200,209800,34861000
Chitwan,2821,3,6,1,12,8,195,1,0,0,18336500,15233400,167900,33737800
Dhangadi,992,2,3,4,8,6,187,1,1,0,5456000,3571200,139540,9286740
Chitwan,1957,3,1,1,14,5,310,1,0,0,12720500,10567800,206700,23495000
Chitwan,2169,4,5,4,11,7,206,1,0,1,14098500,15616800,163520,29958820
Dhangadi,1044,4,5,2,12,8,301,1,0,0,5742000,7516800,212420,13471220
Kathmandu,2808,2,5,3,5,2,232,1,1,0,33696000,10108800,125940,44050740
Pokhara,2958,3,2,4,8,4,247,1,0,0,26622000,15973200,153740,42748940
Dhangadi,990,1,3,2,4,5,364,1,0,0,5445000,1782000,194380,7421380
Syangja,1852,1,6,2,14,3,399,1,1,1,7408000,3333600,233080,11174680
Chitwan,3000,3,5,2,6,7,463,1,1,0,19500000,16200000,253960,36073960
Chitwan,2625,1,2,2,9,7,384,1,0,1,17062500,4725000,231280,22098780
Dhangadi,2774,4,1,1,11,8,414,1,1,0,15257000,19972800,256380,35606180
Syangja,1528,3,5,4,11,8,366,1,1,1,6112000,8251200,236220,14799420
Dhangadi,1427,2,6,3,13,6,263,1,1,0,7848500,5137200,188960,13294660
Syangja,2101,3,2,3,14,6,496,1,1,1,8404000,11345400,290320,20239720
Kathmandu,2473,1,1,2,6,5,208,1,1,1,29676000,4451400,135860,34463260
Kathmandu,1806,4,5,3,5,5,261,1,1,0,21672000,13003200,154620,34949820
Chitwan,2853,3,1,2,13,6,211,1,0,1,18544500,15406200,167120,34197820
Syangja,2800,4,4,2,10,3,472,1,1,1,11200000,20160000,249740,31809740
Kathmandu,2199,4,6,2,5,8,360,1,1,0,26388000,15832800,212700,42553500
Pokhara,1204,1,6,4,11,6,306,1,0,1,10836000,2167200,200020,13283220
Pokhara,1154,2,3,1,7,2,395,1,1,0,10386000,4154400,201400,14861800
Kathmandu,2477,2,5,1,14,2,328,1,1,1,29724000,8917200,197760,39038960
Chitwan,1184,3,4,1,13,4,348,1,0,1,7696000,6393600,213660,14383260
Syangja,802,1,6,4,12,2,196,1,0,0,3208000,1443600,135320,4786920
Pokhara,1812,2,1,1,9,5,208,1,0,0,16308000,6523200,146360,22977560
Dhangadi,1981,3,1,1,4,7,410,1,1,0,10895500,10697400,224700,21937600
Kathmandu,963,1,5,1,5,6,487,1,1,1,11556000,1733400,255040,13744440
Dhangadi,2451,2,3,2,7,7,250,1,1,0,13480500,8823600,168000,22592100
Pokhara,2033,2,6,3,9,4,445,1,1,1,18297000,7318800,240400,26056200
Syangja,1791,3,5,3,14,2,183,1,0,1,7164000,9671400,136860,17052260
Kathmandu,1589,3,1,1,7,6,295,1,1,0,19068000,8580600,181400,27950000
Kathmandu,2837,2,2,2,11,7,377,1,0,1,34044000,10213200,235340,44572540
Kathmandu,2802,1,5,3,5,6,251,1,1,1,33624000,5043600,155920,39023520
Kathmandu,2008,1,2,3,7,2,198,1,1,0,24096000,3614400,118660,27949060
Pokhara,2288,3,3,2,10,3,242,1,0,1,20592000,12355200,153140,33180340
Kathmandu,1079,1,5,3,14,6,194,1,0,0,12948000,1942200,163480,15053680
Dhangadi,2095,3,5,3,13,2,245,1,0,0,11522500,11313000,159400,22994900
Dhangadi,2957,1,4,3,4,4,214,1,0,1,16263500,5322600,125880,21791980
Syangja,784,4,4,1,11,8,236,1,1,0,3136000,5644800,181620,9082420
Dhangadi,2180,1,3,2,5,7,332,1,1,1,11990000,3924000,195440,16309440
Dhangadi,1816,1,5,2,13,5,206,1,0,1,9988000,3268800,159520,13496320
Syangja,2615,3,5,2,9,6,389,1,0,1,10460000,14121000,227880,24888880
Dhangadi,1115,2,6,3,5,5,443,1,0,0,6132500,4014000,231060,10377560
Kathmandu,647,2,3,4,10,5,452,1,0,0,7764000,2329200,252340,10345540
Syangja,2112,2,6,2,10,7,346,1,1,1,8448000,7603200,218820,16470020
Syangja,1639,2,4,4,8,7,369,1,0,1,6556000,5900400,221480,12757880
Chitwan,1873,4,4,4,10,3,360,1,0,0,12174500,13485600,202700,25862800
Syangja,2766,3,4,4,6,4,227,1,1,1,11064000,14936400,138340,26338740
Kathmandu,1744,4,2,4,12,4,483,1,1,0,20928000,12556800,266860,33871660
Pokhara,1933,4,1,1,8,8,319,1,0,0,17397000,13917600,205980,31520580
Pokhara,917,4,2,4,10,6,185,1,0,1,8253000,6602400,145700,15081100
Syangja,2208,3,4,1,7,3,267,1,1,1,8832000,11923200,153140,21108340
Dhangadi,2515,4,2,3,10,7,364,1,0,0,13832500,18108000,226380,32166880
Dhangadi,2523,3,6,3,6,5,355,1,0,1,13876500,13624200,197600,27778300
Syangja,1668,3,3,1,11,6,204,1,1,1,6672000,9007200,157180,16036380
Chitwan,1836,1,1,2,12,4,232,1,0,0,11934000,3304800,161440,15400240
Dhangadi,650,3,3,4,8,5,350,1,1,0,3575000,3510000,202500,7407500
Chitwan,768,3,5,3,4,5,224,1,1,1,4992000,4147200,135580,9474780
Kathmandu,2688,3,3,2,5,4,335,1,1,0,32256000,14515200,180200,47071400
Pokhara,1038,4,3,2,10,8,391,1,1,0,9342000,7473600,243220,17178820
Pokhara,2907,2,6,4,10,6,366,1,1,1,26163000,10465200,221720,37049920
Chitwan,2643,2,1,2,13,5,433,1,0,0,17179500,9514800,254860,26949160
Pokhara,2460,1,6,4,4,2,263,1,1,0,22140000,4428000,135460,26823460
Pokhara,1650,4,1,4,14,7,350,1,0,0,14850000,11880000,234500,26964500
Syangja,2272,1,1,3,14,5,323,1,0,1,9088000,4089600,212160,13469760
Pokhara,779,2,6,2,5,7,421,1,1,1,7011000,2804400,232820,10248220
Kathmandu,2450,3,1,2,14,5,281,1,0,1,29400000,13230000,194520,42904520
Chitwan,937,4,1,2,7,2,253,1,0,0,6090500,6746400,141760,12978660
Dhangadi,891,3,2,3,5,7,303,1,0,0,4900500,4811400,183260,9895160
Dhangadi,1223,2,3,4,11,4,270,1,1,1,6726500,4402800,173900,11503200
Chitwan,1331,1,2,1,13,7,317,1,0,0,8651500,2395800,217140,11264440
Syangja,2671,1,6,3,5,2,338,1,0,1,10684000,4807800,170460,15742260
Kathmandu,620,1,6,3,12,7,228,1,1,1,7440000,1116000,176260,8932260
Syangja,1184,4,2,2,4,4,349,1,1,1,4736000,8524800,182580,13643380
Kathmandu,1974,1,5,3,12,4,347,1,0,1,23688000,3553200,209740,27530940
Kathmandu,1563,3,4,2,5,4,348,1,0,1,18756000,8440200,185660,27461860
Pokhara,2005,2,5,3,12,2,252,1,1,1,18045000,7218000,158840,25621840
Chitwan,2364,4,4,2,7,8,462,1,0,0,15366000,17020800,262540,32649340
Kathmandu,937,4,1,2,9,4,376,1,1,0,11244000,6746400,211420,18321820
Syangja,1528,1,5,1,13,8,431,1,0,1,6112000,2750400,270520,9212920
Dhangadi,2375,1,3,1,9,3,246,1,0,0,13062500,4275000,151320,17488820
Syangja,1006,3,5,1,4,8,427,1,1,1,4024000,5432400,237340,9893740
Dhangadi,2726,2,4,4,4,5,346,1,1,0,14993000,9813600,186820,25113420
Chitwan,2593,1,3,2,5,7,184,1,0,0,16854500,4667400,133280,21655180
Syangja,2803,2,6,4,4,5,226,1,0,0,11212000,10090800,136420,21439220
Pokhara,1007,3,2,1,7,4,188,1,0,0,9063000,5437800,125460,14626260
Kathmandu,2285,4,4,3,10,4,247,1,0,0,27420000,16452000,160740,44032740
Chitwan,1865,1,6,3,9,7,237,1,1,0,12122500,3357000,169540,15769040
Syangja,1617,2,6,1,12,6,332,1,0,0,6468000,5821200,214440,12503640
Pokhara,1309,2,5,3,8,8,453,1,0,0,11781000,4712400,262260,16755660
Syangja,2370,3,4,2,6,6,485,1,0,0,9480000,12798000,257700,22535700
Kathmandu,1853,1,4,2,4,5,496,1,1,1,22236000,3335400,249820,26021220
Syangja,2383,3,5,4,5,4,382,1,1,1,9532000,12868200,199940,22800140
Dhangadi,1092,4,1,2,10,4,489,1,0,0,6006000,7862400,262380,14130780
Kathmandu,1356,1,1,3,7,5,268,1,0,0,16272000,2440800,164560,18877360
Chitwan,2103,3,5,3,12,7,418,1,1,1,13669500,11356200,256060,25481760
Kathmandu,2910,1,4,2,5,7,261,1,1,1,34920000,5238000,165620,40523620
Dhangadi,1044,1,4,1,5,4,278,1,0,0,5742000,1879200,156260,7777460
Kathmandu,2204,3,6,2,11,5,249,1,0,1,26448000,11901600,170580,38600180
Syangja,2070,1,6,4,10,4,264,1,0,1,8280000,3726000,167880,12253880
Chitwan,643,3,6,1,5,6,467,1,1,0,4179500,3472200,246640,8018340
Chitwan,2699,2,6,2,6,3,371,1,1,0,17543500,9716400,193320,27573220
Kathmandu,2777,3,6,4,13,8,309,1,1,1,33324000,14995800,219280,48739080
Dhangadi,924,3,4,2,4,3,484,1,1,0,5082000,4989600,233780,10425380
Pokhara,2239,2,3,4,9,3,341,1,0,0,20151000,8060400,191220,28402620
Chitwan,1248,1,2,1,10,4,449,1,0,1,8112000,2246400,245580,10683980
Pokhara,979,1,3,2,9,6,472,1,1,1,8811000,1762200,262740,11035940
Syangja,1674,2,2,2,9,7,229,1,0,0,6696000,6026400,166180,12888580
Chitwan,1063,1,1,3,4,2,407,1,0,0,6909500,1913400,195940,9018840
Chitwan,2433,2,1,2,9,2,230,1,0,0,15814500,8758800,139100,24712400
Chitwan,1481,4,3,2,4,7,447,1,1,0,9626500,10663200,240240,20649940
Pokhara,1375,1,3,2,14,6,497,1,0,1,12375000,2475000,290740,15220740
Kathmandu,1318,2,2,4,12,8,252,1,1,0,15816000,4744800,191840,20872640
Chitwan,2965,2,2,3,5,3,374,1,0,0,19272500,10674000,191080,30137580
Kathmandu,1791,4,3,3,13,7,401,1,1,0,21492000,12895200,252420,34759620
Pokhara,1869,1,3,1,5,5,399,1,1,0,16821000,3364200,212580,20517780
Dhangadi,1006,4,3,1,6,3,397,1,0,0,5533000,7243200,204240,12980440
Chitwan,1106,3,2,1,11,2,192,1,1,1,7189000,5972400,130140,13491540
Syangja,676,2,1,1,14,7,387,1,1,1,2704000,2433600,250040,5587640
Dhangadi,606,2,1,3,13,6,382,1,1,1,3333000,2181600,238940,5953540
Pokhara,1040,4,5,1,5,2,416,1,1,1,9360000,7488000,203220,17251220
Pokhara,1354,3,6,1,4,4,306,1,1,1,12186000,7311600,164520,19862120
Syangja,1802,2,4,4,4,3,351,1,0,0,7208000,6487200,177920,13873120
Syangja,2941,1,6,4,4,8,180,1,0,1,11764000,5293800,133600,17271400
Chitwan,1921,1,1,3,4,4,477,1,0,1,12486500,3457800,236340,16260640
Kathmandu,2490,3,4,3,12,3,363,1,1,1,29880000,13446000,210960,43736960
Pokhara,2624,3,6,1,7,8,269,1,0,0,23616000,14169600,181480,37967080
Pokhara,2257,2,6,1,7,4,229,1,0,0,20313000,8125200,142680,28580880
Syangja,1437,3,3,4,11,6,368,1,1,1,5748000,7759800,226060,13933860
Syangja,2807,3,2,2,9,4,377,1,0,0,11228000,15157800,211840,26597640
Pokhara,2896,1,6,3,5,7,324,1,1,0,26064000,5212800,192080,31588880
Syangja,2298,3,5,2,12,5,196,1,1,0,9192000,12409200,151820,21873020
Pokhara,757,4,6,3,4,5,353,1,1,1,6813000,5450400,189760,12653160
Chitwan,2921,2,6,3,4,4,422,1,1,1,18986500,10515600,213240,29915340
Dhangadi,2354,3,4,3,7,6,443,1,1,0,12947000,12711600,243560,26022160
Pokhara,1834,4,3,3,7,8,309,1,0,0,16506000,13204800,198280,29909080
Syangja,1613,4,4,2,5,8,391,1,1,0,6452000,11613600,225720,18411320
Kathmandu,836,4,1,4,11,2,319,1,0,0,10032000,6019200,183480,16234680
Pokhara,2087,1,1,4,7,7,379,1,1,0,18783000,3756600,222180,22881780
Syangja,1163,3,2,4,11,6,369,1,0,0,4652000,6280200,226480,11158680
Chitwan,2465,3,4,1,9,3,219,1,0,1,16022500,13311000,139980,29553480
Syangja,2418,4,3,2,10,6,197,1,1,1,9672000,17409600,150740,27432340
Chitwan,1042,2,1,1,11,7,245,1,1,1,6773000,3751200,179900,10904100
Kathmandu,2058,1,5,4,9,4,496,1,1,0,24696000,3704400,261820,28782220
Kathmandu,1610,4,6,4,14,2,469,1,0,1,19320000,11592000,256980,31248980
Chitwan,1954,3,6,3,5,5,208,1,0,0,12701000,10551600,132360,23384960
Kathmandu,1946,4,1,4,13,7,251,1,1,1,23352000,14011200,189420,37752620
Dhangadi,2479,1,1,4,5,3,324,1,0,0,13634500,4462200,170080,18266780
Dhangadi,2125,4,4,2,5,8,413,1,0,0,11687500,15300000,234960,27222460
Kathmandu,1735,2,2,3,7,5,221,1,1,0,20820000,6246000,144820,27330820
Dhangadi,1401,4,1,2,4,6,379,1,0,1,7705500,10087200,206180,18078880
Pokhara,1113,2,4,4,12,3,415,1,1,0,10017000,4006800,232800,14376600
Syangja,1189,2,4,4,8,5,370,1,0,1,4756000,4280400,210900,9327300
Syangja,2006,4,5,3,14,2,293,1,1,1,8024000,14443200,183060,22850260
Kathmandu,1503,4,2,2,10,7,344,1,0,1,18036000,10821600,217980,29155580
Dhangadi,636,3,3,4,12,2,314,1,0,0,3498000,3434400,184880,7117280
Kathmandu,1580,4,4,1,11,8,328,1,1,1,18960000,11376000,220260,30756260
Pokhara,1464,1,1,1,11,6,183,1,0,0,13176000,2635200,148360,15959560
Kathmandu,1683,4,4,4,10,3,451,1,1,1,20196000,12117600,240920,32754520
Syangja,607,1,1,4,9,8,478,1,0,1,2428000,1092600,276260,3876860
Kathmandu,1443,4,2,4,9,5,431,1,0,0,17316000,10389600,240020,27945620
Syangja,697,2,2,3,10,4,424,1,1,1,2788000,2509200,235080,5732280
Dhangadi,2489,2,4,2,10,7,295,1,0,1,13689500,8960400,197400,22927300
Chitwan,1662,4,1,4,4,8,350,1,0,1,10803000,11966400,205000,23054400
Chitwan,1457,1,6,4,12,4,335,1,1,0,9470500,2622600,204700,12417800
Chitwan,996,3,3,2,4,4,448,1,0,1,6474000,5378400,224160,12156560
Kathmandu,2563,2,1,2,5,2,187,1,0,0,30756000,9226800,107040,40089840
Pokhara,1800,2,2,4,8,8,229,1,0,1,16200000,6480000,168180,22928180
Chitwan,2410,2,3,1,13,3,213,1,0,1,15665000,8676000,151460,24572460
Dhangadi,2293,4,6,1,5,3,255,1,0,1,12611500,16509600,141100,29342200
Pokhara,2001,4,3,4,10,3,341,1,0,0,18009000,14407200,194720,32610920
Pokhara,2536,1,2,3,6,8,356,1,0,1,22824000,4564800,214520,27683320
Chitwan,1354,2,1,1,7,7,456,1,1,0,8801000,4874400,254520,14049920
Pokhara,1199,1,4,4,6,4,250,1,1,0,10791000,2158200,148000,13217200
Chitwan,1033,1,4,3,6,2,350,1,0,0,6714500,1859400,179000,8752900
Pokhara,1733,4,1,1,7,2,379,1,0,1,15597000,12477600,194680,28349280
Kathmandu,2407,3,5,3,11,3,242,1,0,0,28884000,12997800,156640,42038440
Dhangadi,967,1,4,1,9,3,296,1,0,1,5318500,1740600,172320,7311420
Dhangadi,1143,1,6,1,14,2,478,1,1,1,6286500,2057400,260760,8804660
Kathmandu,1275,4,2,3,5,2,475,1,1,0,15300000,9180000,228000,24828000
Kathmandu,1862,2,5,4,11,3,496,1,0,1,22344000,6703200,263320,29390520
Kathmandu,1287,4,6,4,8,4,297,1,1,1,15444000,9266400,174740,25085140
Pokhara,2021,1,5,1,9,4,219,1,1,1,18189000,3637800,145480,22172280
Chitwan,1849,3,3,3,13,5,240,1,1,0,12018500,9984600,173800,22296900
Dhangadi,708,4,6,1,6,6,404,1,1,0,3894000,5097600,223680,9335280
